product_id,product_label,name_variants,category,sub_category,brand,n_lines,quantity,revenue,profit,ambiguous_name
FUR-FU-10003855,"Rubbermaid Clock, Erganomic",1,Furniture,Furnishings,Rubbermaid,3,19,732.1878,212.91780000000006,0
FUR-FU-10003862,"Advantus Photo Frame, Black",1,Furniture,Furnishings,Advantus,4,26,1324.5,-39.72000000000001,0
FUR-FU-10003874,"Advantus Door Stop, Erganomic",1,Furniture,Furnishings,Advantus,8,34,596.55,-244.61,0
FUR-FU-10003878,"Linden 10"" Round Wall Clock, Black",1,Furniture,Furnishings,Linden,6,21,253.648,41.8672,0
FUR-FU-10003879,"Advantus Frame, Erganomic",1,Furniture,Furnishings,Advantus,3,8,877.92,280.79999999999995,0
FUR-FU-10003886,"Tenex Photo Frame, Black",1,Furniture,Furnishings,Tenex,3,6,207.36000000000004,87.0,0
FUR-FU-10003901,"Advantus Stacking Tray, Erganomic",1,Furniture,Furnishings,Advantus,3,9,89.964,-30.095999999999997,0
FUR-FU-10003910,"Rubbermaid Stacking Tray, Durable",1,Furniture,Furnishings,Rubbermaid,2,10,170.95200000000003,9.85199999999999,0
FUR-FU-10003918,"Advantus Photo Frame, Black",1,Furniture,Furnishings,Advantus,5,24,1152.8448,427.80479999999994,0
FUR-FU-10003919,Eldon Executive Woodline II Cherry Finish Desk Accessories,1,Furniture,Furnishings,Eldon,2,6,98.13600000000001,-78.50879999999998,0
FUR-FU-10003930,Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,1,Furniture,Furnishings,Howard,2,14,786.9,147.93720000000008,0
FUR-FU-10003939,"Tenex Photo Frame, Duo Pack",1,Furniture,Furnishings,Tenex,7,33,1498.353,401.433,0
FUR-FU-10003960,"Deflect-O Stacking Tray, Erganomic",1,Furniture,Furnishings,Deflect-O,3,14,264.26880000000006,-23.431200000000008,0
FUR-FU-10003970,"Rubbermaid Clock, Durable",1,Furniture,Furnishings,Rubbermaid,3,7,287.859,76.38900000000001,0
FUR-FU-10003975,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,1,Furniture,Furnishings,Eldon,5,13,563.03,56.30299999999995,0
FUR-FU-10003976,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",1,Furniture,Furnishings,DAX,5,17,196.24800000000002,55.10039999999998,0
FUR-FU-10003981,Eldon Wave Desk Accessories,1,Furniture,Furnishings,Eldon,5,16,29.952,10.649600000000001,0
FUR-FU-10003986,"Rubbermaid Door Stop, Black",1,Furniture,Furnishings,Rubbermaid,3,6,236.52,55.07999999999999,0
FUR-FU-10004006,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",1,Furniture,Furnishings,Deflect-o,6,17,673.8699999999999,72.07849999999993,0
FUR-FU-10004013,"Tenex Stacking Tray, Erganomic",2,Furniture,Furnishings,Tenex,12,43,719.076,30.035999999999962,1
FUR-FU-10004015,"Tenex Clock, Durable",1,Furniture,Furnishings,Tenex,9,31,863.6479999999999,238.068,0
FUR-FU-10004017,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",2,Furniture,Furnishings,Tenex,7,21,1264.582,222.875,1
FUR-FU-10004018,Tensor Computer Mounted Lamp,1,Furniture,Furnishings,Tensor,8,36,536.04,144.73080000000002,0
FUR-FU-10004019,"Rubbermaid Door Stop, Erganomic",1,Furniture,Furnishings,Rubbermaid,2,12,339.36,152.64,0
FUR-FU-10004020,Advantus Panel Wall Acrylic Frame,1,Furniture,Furnishings,Advantus,5,20,87.52,25.162000000000003,0
FUR-FU-10004031,"Advantus Frame, Durable",1,Furniture,Furnishings,Advantus,1,2,216.3,45.42,0
FUR-FU-10004049,"Eldon Light Bulb, Erganomic",1,Furniture,Furnishings,Eldon,3,14,219.144,-74.436,0
FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame,1,Furniture,Furnishings,DAX,6,13,234.784,84.80560000000001,0
FUR-FU-10004064,"Rubbermaid Door Stop, Erganomic",1,Furniture,Furnishings,Rubbermaid,6,18,688.0524000000001,283.0523999999999,0
FUR-FU-10004071,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,1,Furniture,Furnishings,Luxo,4,13,1268.9220000000003,106.09020000000007,0
FUR-FU-10004074,"Advantus Stacking Tray, Erganomic",1,Furniture,Furnishings,Advantus,7,38,767.4429,44.68289999999997,0
FUR-FU-10004090,"Executive Impressions 14"" Contract Wall Clock",1,Furniture,Furnishings,Executive,7,17,346.788,93.58829999999998,0
FUR-FU-10004091,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",2,Furniture,Furnishings,Howard,8,39,1117.4279999999999,322.9506,1
FUR-FU-10004093,Hand-Finished Solid Wood Document Frame,1,Furniture,Furnishings,Hand-Finished,3,8,260.14799999999997,68.45999999999998,0
FUR-FU-10004095,"Eldon Frame, Durable",1,Furniture,Furnishings,Eldon,6,29,3115.2000000000003,683.55,0
FUR-FU-10004096,"Deflect-O Light Bulb, Erganomic",1,Furniture,Furnishings,Deflect-O,2,5,88.05,43.95,0
FUR-FU-10004097,"Advantus Door Stop, Duo Pack",1,Furniture,Furnishings,Advantus,4,17,590.6789999999999,-129.95099999999996,0
FUR-FU-10004117,"Eldon Door Stop, Black",1,Furniture,Furnishings,Eldon,4,10,321.02400000000006,90.22399999999998,0
FUR-FU-10004137,"Tenex Light Bulb, Erganomic",1,Furniture,Furnishings,Tenex,4,24,400.13999999999993,-0.1800000000000026,0
FUR-FU-10004139,"Tenex Photo Frame, Duo Pack",1,Furniture,Furnishings,Tenex,6,17,435.96,71.14,0
FUR-FU-10004152,"Eldon Photo Frame, Erganomic",1,Furniture,Furnishings,Eldon,4,13,510.57000000000005,23.459999999999944,0
FUR-FU-10004158,"Deflect-O Frame, Black",1,Furniture,Furnishings,Deflect-O,5,20,1645.098,258.498,0
FUR-FU-10004164,"Eldon 300 Class Desk Accessories, Black",1,Furniture,Furnishings,Eldon,2,6,29.7,13.068000000000003,0
FUR-FU-10004181,"Rubbermaid Photo Frame, Black",1,Furniture,Furnishings,Rubbermaid,3,12,345.0,30.359999999999996,0
FUR-FU-10004182,"Eldon Stacking Tray, Black",1,Furniture,Furnishings,Eldon,5,23,620.55,207.23999999999995,0
FUR-FU-10004188,Luxo Professional Combination Clamp-On Lamps,1,Furniture,Furnishings,Luxo,5,13,1329.9,345.774,0
FUR-FU-10004224,"Deflect-O Photo Frame, Erganomic",1,Furniture,Furnishings,Deflect-O,5,15,410.896,153.196,0
FUR-FU-10004236,"Deflect-O Light Bulb, Black",1,Furniture,Furnishings,Deflect-O,3,11,197.49599999999998,63.516000000000005,0
FUR-FU-10004241,"Deflect-O Light Bulb, Black",1,Furniture,Furnishings,Deflect-O,2,11,188.00099999999998,22.671,0
FUR-FU-10004245,"Career Cubicle Clock, 8 1/4"", Black",1,Furniture,Furnishings,Career,3,10,194.68800000000002,68.952,0
FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",2,Furniture,Furnishings,Eldon,16,51,426.56,116.71480000000001,1
FUR-FU-10004281,"Eldon Light Bulb, Erganomic",1,Furniture,Furnishings,Eldon,1,4,95.28,39.0,0
FUR-FU-10004283,"Tenex Door Stop, Duo Pack",1,Furniture,Furnishings,Tenex,5,25,985.3590000000002,62.10899999999997,0
FUR-FU-10004288,"Eldon Frame, Duo Pack",1,Furniture,Furnishings,Eldon,7,27,1325.9340000000002,-642.3660000000001,0
FUR-FU-10004289,"Deflect-O Stacking Tray, Black",1,Furniture,Furnishings,Deflect-O,5,14,344.76,149.45999999999998,0
FUR-FU-10004306,Electrix Halogen Magnifier Lamp,1,Furniture,Furnishings,Electrix,6,17,2759.0600000000004,314.76599999999996,0
FUR-FU-10004313,"Eldon Light Bulb, Duo Pack",1,Furniture,Furnishings,Eldon,7,17,404.15999999999997,146.10000000000002,0
FUR-FU-10004338,"Tenex Light Bulb, Black",1,Furniture,Furnishings,Tenex,8,34,262.4959999999999,-21.063999999999997,0
FUR-FU-10004339,"Deflect-O Frame, Black",1,Furniture,Furnishings,Deflect-O,9,35,1892.688,-84.81200000000003,0
FUR-FU-10004351,Staples,1,Furniture,Furnishings,Staples,6,24,202.592,71.6864,0
FUR-FU-10004415,"Stacking Tray, Side-Loading, Legal, Smoke",1,Furniture,Furnishings,Stacking,4,16,46.592000000000006,-2.8672000000000057,0
FUR-FU-10004421,"Tenex Clock, Durable",1,Furniture,Furnishings,Tenex,2,5,89.832,-42.618000000000016,0
FUR-FU-10004422,"Advantus Photo Frame, Erganomic",1,Furniture,Furnishings,Advantus,5,15,774.0,371.25,0
FUR-FU-10004427,"Advantus Stacking Tray, Erganomic",1,Furniture,Furnishings,Advantus,4,10,96.71999999999998,7.719999999999996,0
FUR-FU-10004450,"Eldon Light Bulb, Duo Pack",1,Furniture,Furnishings,Eldon,5,25,313.22400000000005,73.22400000000002,0
FUR-FU-10004458,"Rubbermaid Door Stop, Black",1,Furniture,Furnishings,Rubbermaid,4,11,251.12000000000006,42.33999999999999,0
FUR-FU-10004459,"Deflect-O Door Stop, Erganomic",1,Furniture,Furnishings,Deflect-O,4,13,485.29800000000006,31.33799999999998,0
FUR-FU-10004460,"Tenex Clock, Black",2,Furniture,Furnishings,Tenex,7,35,1008.638,135.79959999999994,1
FUR-FU-10004462,"Advantus Stacking Tray, Black",1,Furniture,Furnishings,Advantus,3,15,348.87600000000003,63.126,0
FUR-FU-10004464,"Deflect-O Clock, Durable",1,Furniture,Furnishings,Deflect-O,8,21,984.6719999999999,10.061999999999998,0
FUR-FU-10004474,"Rubbermaid Door Stop, Duo Pack",1,Furniture,Furnishings,Rubbermaid,6,19,508.77599999999995,214.27600000000004,0
FUR-FU-10004483,"Deflect-O Light Bulb, Durable",1,Furniture,Furnishings,Deflect-O,4,11,142.57799999999995,54.46800000000001,0
FUR-FU-10004497,"Tenex Door Stop, Erganomic",1,Furniture,Furnishings,Tenex,1,4,102.02400000000002,-15.336000000000013,0
FUR-FU-10004503,"Tenex Photo Frame, Black",1,Furniture,Furnishings,Tenex,3,9,425.088,135.648,0
FUR-FU-10004509,"Advantus Door Stop, Duo Pack",1,Furniture,Furnishings,Advantus,7,22,821.5397999999999,116.65979999999999,0
FUR-FU-10004516,"Deflect-O Frame, Black",1,Furniture,Furnishings,Deflect-O,5,28,2982.084,1255.884,0
FUR-FU-10004527,"Advantus Frame, Duo Pack",1,Furniture,Furnishings,Advantus,5,15,1600.9920000000002,716.742,0
FUR-FU-10004549,"Advantus Frame, Erganomic",1,Furniture,Furnishings,Advantus,2,9,734.1605999999999,121.80060000000005,0
FUR-FU-10004579,"Deflect-O Door Stop, Duo Pack",2,Furniture,Furnishings,Deflect-O,6,19,676.7529,142.72289999999998,1
FUR-FU-10004586,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,1,Furniture,Furnishings,G.E.,6,16,81.008,25.763199999999998,0
FUR-FU-10004587,"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",1,Furniture,Furnishings,GE,3,15,163.33200000000002,3.1410000000000053,0
FUR-FU-10004596,"Tenex Door Stop, Black",1,Furniture,Furnishings,Tenex,6,24,474.012,-179.26800000000006,0
FUR-FU-10004597,Eldon Cleatmat Chair Mats for Medium Pile Carpets,1,Furniture,Furnishings,Eldon,4,8,344.1,-42.179999999999964,0
FUR-FU-10004598,"Deflect-O Stacking Tray, Durable",1,Furniture,Furnishings,Deflect-O,7,22,289.99199999999996,-77.408,0
FUR-FU-10004604,"Deflect-O Clock, Erganomic",1,Furniture,Furnishings,Deflect-O,7,18,866.0609999999999,64.161,0
FUR-FU-10004608,"Advantus Door Stop, Erganomic",1,Furniture,Furnishings,Advantus,10,33,1235.295,241.33499999999995,0
FUR-FU-10004614,"Rubbermaid Frame, Black",1,Furniture,Furnishings,Rubbermaid,1,3,329.6700000000001,125.19000000000001,0
FUR-FU-10004617,"Eldon Stacking Tray, Duo Pack",1,Furniture,Furnishings,Eldon,5,26,454.46399999999994,87.86400000000002,0
FUR-FU-10004619,"Tenex Stacking Tray, Erganomic",1,Furniture,Furnishings,Tenex,4,19,381.6,118.25999999999999,0
FUR-FU-10004622,Eldon Advantage Foldable Chair Mats for Low Pile Carpets,1,Furniture,Furnishings,Eldon,3,10,379.40000000000003,-48.780000000000044,0
FUR-FU-10004640,"Tenex Light Bulb, Durable",1,Furniture,Furnishings,Tenex,5,17,258.55199999999996,19.362000000000002,0
FUR-FU-10004665,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",1,Furniture,Furnishings,3M,4,16,2191.68,569.8368,0
FUR-FU-10004666,DAX Clear Channel Poster Frame,1,Furniture,Furnishings,DAX,3,10,119.55600000000001,27.702000000000005,0
FUR-FU-10004671,"Executive Impressions 12"" Wall Clock",1,Furniture,Furnishings,Executive,6,14,176.70000000000002,23.324400000000004,0
FUR-FU-10004689,"Advantus Light Bulb, Duo Pack",1,Furniture,Furnishings,Advantus,4,14,281.82,56.28000000000001,0
FUR-FU-10004704,"Deflect-O Door Stop, Black",1,Furniture,Furnishings,Deflect-O,6,19,643.4280000000001,16.997999999999962,0
FUR-FU-10004712,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",1,Furniture,Furnishings,Westinghouse,2,6,84.84,22.058400000000006,0
FUR-FU-10004730,"Rubbermaid Light Bulb, Erganomic",1,Furniture,Furnishings,Rubbermaid,6,18,276.04259999999994,-29.057399999999998,0
FUR-FU-10004748,"Howard Miller 16"" Diameter Gallery Wall Clock",1,Furniture,Furnishings,Howard,4,12,575.46,107.41919999999999,0
FUR-FU-10004778,"Deflect-O Light Bulb, Duo Pack",1,Furniture,Furnishings,Deflect-O,5,18,290.32199999999995,-11.537999999999993,0
FUR-FU-10004780,"Deflect-O Frame, Duo Pack",1,Furniture,Furnishings,Deflect-O,8,24,2446.422,-170.05800000000002,0
FUR-FU-10004787,"Advantus Frame, Durable",1,Furniture,Furnishings,Advantus,6,23,1225.7000000000003,-366.36,0
FUR-FU-10004790,"Advantus Photo Frame, Erganomic",1,Furniture,Furnishings,Advantus,7,36,990.72,36.72,0
FUR-FU-10004797,"Tenex Stacking Tray, Erganomic",1,Furniture,Furnishings,Tenex,6,20,367.28999999999996,-2.3099999999999996,0
FUR-FU-10004800,"Eldon Stacking Tray, Black",1,Furniture,Furnishings,Eldon,3,7,77.7,-45.779999999999994,0
FUR-FU-10004811,"Eldon Door Stop, Erganomic",1,Furniture,Furnishings,Eldon,4,17,819.504,189.144,0
FUR-FU-10004816,"Advantus Door Stop, Duo Pack",1,Furniture,Furnishings,Advantus,3,10,300.6,66.0,0
FUR-FU-10004820,"Advantus Photo Frame, Erganomic",1,Furniture,Furnishings,Advantus,5,18,928.8,399.05999999999995,0
FUR-FU-10004823,"Advantus Clock, Erganomic",1,Furniture,Furnishings,Advantus,1,3,60.012,-25.007999999999992,0
FUR-FU-10004842,"Advantus Light Bulb, Erganomic",1,Furniture,Furnishings,Advantus,7,26,236.73999999999995,-87.22,0
FUR-FU-10004845,"Deflect-o EconoMat Nonstudded, No Bevel Mat",1,Furniture,Furnishings,Deflect-o,3,14,702.4399999999999,123.95999999999998,0
FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",2,Furniture,Furnishings,Howard,12,44,1438.132,235.14069999999992,1
FUR-FU-10004864,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",2,Furniture,Furnishings,Howard,13,46,1834.812,436.4379,1
FUR-FU-10004876,"Eldon Frame, Erganomic",1,Furniture,Furnishings,Eldon,2,9,964.908,65.268,0
FUR-FU-10004888,"Tenex Stacking Tray, Erganomic",1,Furniture,Furnishings,Tenex,7,19,234.472,25.47199999999999,0
FUR-FU-10004903,"Eldon Light Bulb, Black",1,Furniture,Furnishings,Eldon,9,30,443.52,85.32000000000001,0
FUR-FU-10004904,"Eldon ""L"" Workstation Diamond Chairmat",1,Furniture,Furnishings,Eldon,4,19,1002.9360000000001,-267.44960000000015,0
FUR-FU-10004907,"Advantus Light Bulb, Durable",1,Furniture,Furnishings,Advantus,1,4,41.03999999999999,-9.600000000000001,0
FUR-FU-10004909,Contemporary Wood/Metal Frame,1,Furniture,Furnishings,Contemporary,4,18,193.92000000000002,4.847999999999976,0
FUR-FU-10004915,"Rubbermaid Frame, Durable",1,Furniture,Furnishings,Rubbermaid,8,23,1382.8320000000006,-240.5080000000001,0
FUR-FU-10004923,"Advantus Stacking Tray, Durable",1,Furniture,Furnishings,Advantus,2,3,29.886000000000006,-3.8940000000000037,0
FUR-FU-10004952,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",1,Furniture,Furnishings,C-Line,4,13,514.556,23.538199999999982,0
FUR-FU-10004954,"Tenex Clock, Duo Pack",1,Furniture,Furnishings,Tenex,7,20,996.138,372.138,0
FUR-FU-10004955,"Tenex Door Stop, Durable",1,Furniture,Furnishings,Tenex,3,16,458.30400000000003,-111.45599999999997,0
FUR-FU-10004960,"Deflect-O Photo Frame, Durable",3,Furniture,Furnishings,Deflect-O,10,40,1158.868,119.71240000000003,1
FUR-FU-10004963,"Eldon 400 Class Desk Accessories, Black Carbon",1,Furniture,Furnishings,Eldon,6,22,159.25,47.600000000000016,0
FUR-FU-10004973,Flat Face Poster Frame,1,Furniture,Furnishings,Flat,12,51,678.24,120.95280000000002,0
FUR-FU-10004995,"Deflect-O Light Bulb, Durable",1,Furniture,Furnishings,Deflect-O,2,5,66.64319999999998,3.343200000000005,0
FUR-FU-10004998,"Eldon Stacking Tray, Erganomic",1,Furniture,Furnishings,Eldon,3,14,257.02400000000006,71.384,0
FUR-HAR-10000100,"Harbour Creations Swivel Stool, Adjustable",1,Furniture,Chairs,Harbour,7,22,2593.0620000000004,-299.718,0
FUR-HAR-10000334,"Harbour Creations Swivel Stool, Red",1,Furniture,Chairs,Harbour,6,9,1080.72,26.909999999999997,0
FUR-HAR-10000441,"Harbour Creations Rocking Chair, Adjustable",1,Furniture,Chairs,Harbour,7,12,1600.5059999999999,379.746,0
FUR-HAR-10000870,"Harbour Creations Bag Chairs, Black",1,Furniture,Chairs,Harbour,4,4,195.327,-20.19299999999999,0
FUR-HAR-10001089,"Harbour Creations Rocking Chair, Black",1,Furniture,Chairs,Harbour,4,7,839.028,130.06800000000004,0
FUR-HAR-10001144,"Harbour Creations Bag Chairs, Adjustable",1,Furniture,Chairs,Harbour,2,4,166.686,28.206000000000017,0
FUR-HAR-10001374,"Harbour Creations Executive Leather Armchair, Red",1,Furniture,Chairs,Harbour,4,5,2093.7839999999997,642.384,0
FUR-HAR-10001792,"Harbour Creations Bag Chairs, Red",1,Furniture,Chairs,Harbour,4,13,801.0600000000001,344.37,0
FUR-HAR-10002178,"Harbour Creations Rocking Chair, Set of Two",1,Furniture,Chairs,Harbour,3,17,970.7099999999999,-1111.1099999999994,0
FUR-HAR-10002223,"Harbour Creations Chairmat, Set of Two",1,Furniture,Chairs,Harbour,2,4,207.90000000000003,-50.580000000000005,0
FUR-HAR-10002288,"Harbour Creations Rocking Chair, Red",1,Furniture,Chairs,Harbour,2,5,735.4499999999998,36.75,0
FUR-HAR-10002328,"Harbour Creations Swivel Stool, Black",1,Furniture,Chairs,Harbour,6,17,2576.505,552.3149999999999,0
FUR-HAR-10002546,"Harbour Creations Chairmat, Black",1,Furniture,Chairs,Harbour,4,10,598.3020000000001,48.40200000000002,0
FUR-HAR-10002632,"Harbour Creations Chairmat, Adjustable",1,Furniture,Chairs,Harbour,5,8,595.9200000000001,226.32,0
FUR-HAR-10002697,"Harbour Creations Executive Leather Armchair, Adjustable",1,Furniture,Chairs,Harbour,3,3,801.006,80.01600000000013,0
FUR-HAR-10002873,"Harbour Creations Executive Leather Armchair, Adjustable",1,Furniture,Chairs,Harbour,5,24,8379.359999999999,1523.52,0
FUR-HAR-10003124,"Harbour Creations Chairmat, Red",1,Furniture,Chairs,Harbour,3,6,381.6000000000001,40.32000000000001,0
FUR-HAR-10003548,"Harbour Creations Bag Chairs, Set of Two",1,Furniture,Chairs,Harbour,2,7,447.09000000000003,143.01,0
FUR-HAR-10003770,"Harbour Creations Steel Folding Chair, Set of Two",1,Furniture,Chairs,Harbour,1,1,100.14000000000001,35.04,0
FUR-HAR-10004086,"Harbour Creations Steel Folding Chair, Black",1,Furniture,Chairs,Harbour,4,20,1794.6480000000001,190.84799999999998,0
FUR-HAR-10004129,"Harbour Creations Swivel Stool, Set of Two",1,Furniture,Chairs,Harbour,5,15,2607.891,665.241,0
FUR-HAR-10004593,"Harbour Creations Executive Leather Armchair, Black",1,Furniture,Chairs,Harbour,3,9,1894.4399999999996,-1131.9899999999996,0
FUR-HAR-10004726,"Harbour Creations Steel Folding Chair, Adjustable",1,Furniture,Chairs,Harbour,3,8,682.584,152.424,0
FUR-HON-10000029,"Hon Bag Chairs, Black",1,Furniture,Chairs,Hon,2,6,256.32,51.12,0
FUR-HON-10000103,"Hon Swivel Stool, Red",1,Furniture,Chairs,Hon,5,16,1734.69,-491.06999999999994,0
FUR-HON-10000191,"Hon Bag Chairs, Adjustable",1,Furniture,Chairs,Hon,5,14,276.312,-244.06799999999998,0
FUR-HON-10000224,"Hon Computer Table, with Bottom Storage",1,Furniture,Tables,Hon,2,6,2966.58,415.26000000000005,0
FUR-HON-10000339,"Hon Bag Chairs, Set of Two",1,Furniture,Chairs,Hon,7,12,483.48,-17.279999999999987,0
FUR-HON-10000344,"Hon Rocking Chair, Red",1,Furniture,Chairs,Hon,2,2,261.24,20.88,0
FUR-HON-10000722,"Hon Rocking Chair, Adjustable",1,Furniture,Chairs,Hon,5,10,1331.1000000000001,638.6999999999999,0
FUR-HON-10001015,"Hon Training Table, Rectangular",1,Furniture,Tables,Hon,1,1,330.27,46.230000000000004,0
FUR-HON-10001343,"Hon Coffee Table, Fully Assembled",1,Furniture,Tables,Hon,2,3,952.11,323.64,0
FUR-HON-10001504,"Hon Rocking Chair, Black",1,Furniture,Chairs,Hon,4,19,1897.212,386.71199999999993,0
FUR-HON-10001558,"Hon Swivel Stool, Black",1,Furniture,Chairs,Hon,11,22,3240.5220000000004,686.3219999999999,0
FUR-HON-10001622,"Hon Chairmat, Red",1,Furniture,Chairs,Hon,2,3,166.59,23.31,0
FUR-HON-10001627,"Hon Swivel Stool, Adjustable",1,Furniture,Chairs,Hon,4,6,880.5420000000003,13.121999999999986,0
FUR-HON-10001689,"Hon Executive Leather Armchair, Red",1,Furniture,Chairs,Hon,5,6,2480.705999999999,-275.6339999999999,0
FUR-HON-10001776,"Hon Bag Chairs, Red",1,Furniture,Chairs,Hon,5,10,392.805,90.10499999999999,0
FUR-HON-10001847,"Hon Executive Leather Armchair, Adjustable",1,Furniture,Chairs,Hon,3,3,818.4779999999998,-395.62199999999996,0
FUR-HON-10001851,"Hon Executive Leather Armchair, Black",1,Furniture,Chairs,Hon,3,3,1371.4199999999996,507.4200000000001,0
FUR-HON-10001960,"Hon Wood Table, Rectangular",1,Furniture,Tables,Hon,2,3,1586.6999999999998,237.96000000000004,0
FUR-HON-10002424,"Hon Steel Folding Chair, Red",1,Furniture,Chairs,Hon,4,7,455.952,153.762,0
FUR-HON-10002570,"Hon Chairmat, Set of Two",1,Furniture,Chairs,Hon,5,19,947.5920000000001,90.88200000000003,0
FUR-HON-10002599,"Hon Chairmat, Adjustable",1,Furniture,Chairs,Hon,6,12,615.012,85.81199999999998,0
FUR-HON-10002837,"Hon Round Table, with Bottom Storage",1,Furniture,Tables,Hon,1,2,1031.82,20.580000000000002,0
FUR-HON-10002941,"Hon Swivel Stool, Set of Two",1,Furniture,Chairs,Hon,1,2,331.8,79.62,0
FUR-HON-10003080,"Hon Computer Table, Adjustable Height",1,Furniture,Tables,Hon,1,1,489.80999999999995,63.66,0
FUR-HON-10003137,"Hon Steel Folding Chair, Set of Two",1,Furniture,Chairs,Hon,1,2,167.34,35.099999999999994,0
FUR-HON-10003412,"Hon Wood Table, Fully Assembled",1,Furniture,Tables,Hon,1,1,532.8,85.23,0
FUR-HON-10003533,"Hon Executive Leather Armchair, Adjustable",1,Furniture,Chairs,Hon,3,11,5055.929999999999,1364.88,0
FUR-HON-10003593,"Hon Steel Folding Chair, Adjustable",1,Furniture,Chairs,Hon,4,6,344.031,-68.889,0
